host,dopant,dopant_Z,dopant_period,n_sites,true_preference,predicted_preference,preference_eligible,preference_correct,true_margin_eV,predicted_margin_eV,margin_absolute_error_eV,true_global_best,n_tied_true_global_best_sites,predicted_global_best,global_site_correct,global_uniform_exact_expectation,global_screening_regret_eV,majority_preference_correct,preference_gain_over_majority,global_exact_gain_over_uniform
SnSe2,S,16,3,5,adsorbate,adsorbate,1,1,1.0036235100000113,0.17246222496032715,0.8311612850396841,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
SnSe2,Sc,21,4,4,adsorbate,adsorbate,1,1,1.3057514899999911,1.1264419555664062,0.17930953443358488,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
SnSe2,Ta,73,6,4,interstitial,interstitial,1,1,-1.8763359000000008,-0.7221697568893433,1.1541661431106576,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
SnSe2,Ti,22,4,4,interstitial,interstitial,1,1,-1.0689726999999891,-0.6168825626373291,0.45209013736266,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
SnSe2,V,23,4,4,interstitial,interstitial,1,1,-0.9394226199999878,-0.765526294708252,0.17389632529173582,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
SnSe2,Xe,54,5,5,adsorbate,adsorbate,1,1,3.605607669999998,5.635108709335327,2.029501039335329,adsorbate:ads2,1,adsorbate:ads1,0,0.2,0.0007419500000055007,1,0,-0.2
SnSe2,Y,39,5,4,interstitial,interstitial,1,1,-0.008398970000001782,-0.4674196243286133,0.4590206543286115,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
SnSe2,Zn,30,4,4,adsorbate,adsorbate,1,1,2.227347930000007,1.7680673599243164,0.4592805700756908,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TaS2,Ag,47,5,4,adsorbate,adsorbate,1,1,4.426912649999992,3.1995776891708374,1.2273349608291548,adsorbate:ads0,1,adsorbate:ads2,0,0.25,0.14921056999998017,1,0,-0.25
TaS2,As,33,4,5,adsorbate,adsorbate,1,1,3.3218208600000025,1.7335097789764404,1.588311081023562,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
TaS2,B,5,2,5,interstitial,interstitial,1,1,-0.7876858300000151,-0.22568440437316895,0.5620014256268462,interstitial:ads2,1,interstitial:ads2,1,0.2,0.0,0,1,0.8
TaS2,Be,4,2,5,interstitial,adsorbate,1,0,-0.11858112999999548,0.2859055995941162,0.4044867295941117,interstitial:int2,1,adsorbate:ads2,0,0.2,0.11858112999999548,0,0,-0.2
TaS2,Br,35,4,5,adsorbate,adsorbate,1,1,5.703069069999998,6.830682754516602,1.1276136845166036,adsorbate:ads0,1,adsorbate:ads0,1,0.2,0.0,1,0,0.8
TaS2,C,6,2,6,interstitial,interstitial,1,1,-1.9807701200000172,-2.008096218109131,0.027326098109113683,interstitial:ads1,1,interstitial:int0,0,0.16666666666666666,0.684552749999995,0,1,-0.16666666666666666
TaS2,Ca,20,4,4,adsorbate,adsorbate,1,1,7.556381409999999,10.858532428741455,3.302151018741456,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TaS2,Co,27,4,4,adsorbate,adsorbate,1,1,3.372159350000004,1.8926901817321777,1.4794691682678263,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TaS2,Cr,24,4,4,adsorbate,adsorbate,1,1,4.120234490000001,2.7381516695022583,1.3820828204977431,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TaS2,Cs,55,6,4,adsorbate,adsorbate,1,1,11.19328607,10.24288821220398,0.9503978577960197,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.1230134000000187,1,0,-0.25
TaS2,Cu,29,4,4,adsorbate,adsorbate,1,1,0.267729839999987,1.0726003646850586,0.8048705246850716,adsorbate:int2,1,adsorbate:int2,1,0.25,0.0,1,0,0.75
TaS2,F,9,2,4,adsorbate,adsorbate,1,1,1.1435558999999955,1.472661018371582,0.3291051183715865,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
TaS2,Fe,26,4,4,adsorbate,adsorbate,1,1,0.5784857999999815,0.782317042350769,0.20383124235078753,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TaS2,Ga,31,4,2,adsorbate,adsorbate,1,1,3.533837160000019,3.0701541900634766,0.46368296993654257,adsorbate:ads0,1,adsorbate:ads0,1,0.5,0.0,1,0,0.5
TaS2,H,1,1,5,adsorbate,interstitial,1,0,0.17303179000001032,-0.12526631355285645,0.2982981035528668,adsorbate:ads0,1,interstitial:int1,0,0.2,0.17303179000001032,1,-1,-0.2
TaS2,Li,3,2,4,adsorbate,adsorbate,1,1,3.6492573100000243,4.0896382331848145,0.44038092318479016,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.09146717000001559,1,0,-0.25
TaS2,Mg,12,3,5,adsorbate,adsorbate,1,1,4.566402290000013,4.119452953338623,0.44694933666139036,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
TaS2,Mn,25,4,5,interstitial,adsorbate,1,0,-0.22409811999997947,0.8222556114196777,1.0463537314196572,interstitial:int2,1,adsorbate:ads2,0,0.2,0.22409811999997947,0,0,-0.2
TaS2,Mo,42,5,5,adsorbate,adsorbate,1,1,4.1263709199999985,2.376490354537964,1.7498805654620346,adsorbate:int2,1,adsorbate:ads2,0,0.2,0.00010266999998975734,1,0,-0.2
TaS2,N,7,2,5,interstitial,interstitial,1,1,-0.24831523000000288,-0.853238582611084,0.6049233526110811,interstitial:ads2,1,interstitial:int2,0,0.2,0.2354069400000185,0,1,-0.2
TaS2,Ni,28,4,3,interstitial,interstitial,1,1,-0.8188860600000112,-0.7488681077957153,0.07001795220429585,interstitial:int2,1,interstitial:int2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
TaS2,O,8,2,5,interstitial,adsorbate,1,0,-0.7041296400000192,1.2165229320526123,1.9206525720526315,interstitial:ads2,1,adsorbate:ads1,0,0.2,0.7041296400000192,0,0,-0.2
TaS2,Os,76,6,2,adsorbate,adsorbate,1,1,0.47801481999999895,0.49478840827941895,0.016773588279419993,adsorbate:ads2,1,adsorbate:ads2,1,0.5,0.0,1,0,0.5
TaS2,P,15,3,4,adsorbate,adsorbate,1,1,1.9938287800000012,3.0578315258026123,1.0640027458026111,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
TaS2,Pd,46,5,4,adsorbate,adsorbate,1,1,2.2960852399999974,3.5593743324279785,1.2632890924279812,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
TaS2,Re,75,6,3,interstitial,interstitial,1,1,-2.0506018199999962,-1.7230432033538818,0.3275586166461144,interstitial:int2,1,interstitial:int2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
TaS2,Rh,45,5,3,interstitial,interstitial,1,1,-0.7394724400000137,-0.7294847965240479,0.009987643475965813,interstitial:int2,1,interstitial:int2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
TaS2,Ru,44,5,3,adsorbate,adsorbate,1,1,3.109361880000023,9.354192852973938,6.244830972973915,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
TaS2,V,23,4,3,adsorbate,adsorbate,1,1,3.859038609999999,3.2787058353424072,0.5803327746575917,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
TaS2,Zn,30,4,5,adsorbate,adsorbate,1,1,2.3909644200000173,3.2419387102127075,0.8509742902126902,adsorbate:ads2,1,adsorbate:int2,0,0.2,0.1528313800000093,1,0,-0.2
TaSe2,Ag,47,5,4,adsorbate,adsorbate,1,1,3.012415419999997,3.304264783859253,0.2918493638592561,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TaSe2,Al,13,3,4,adsorbate,adsorbate,1,1,1.3199465900000007,1.7426058053970337,0.422659215397033,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TaSe2,As,33,4,4,adsorbate,adsorbate,1,1,1.335571510000022,0.14702081680297852,1.1885506931970435,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
TaSe2,B,5,2,4,interstitial,interstitial,1,1,-2.44996759,-3.2024813890457153,0.7525137990457154,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
TaSe2,Be,4,2,4,interstitial,interstitial,1,1,-3.0808142399999947,-2.42639422416687,0.6544200158331246,interstitial:int2,1,interstitial:ads2,0,0.25,0.5451626400000009,0,1,-0.25
TaSe2,Br,35,4,5,adsorbate,adsorbate,1,1,5.318453799999986,4.097902059555054,1.2205517404449324,adsorbate:ads1,1,adsorbate:ads0,0,0.2,0.24089675999999827,1,0,-0.2
TaSe2,C,6,2,3,interstitial,interstitial,1,1,-2.2683647400000106,-3.0424740314483643,0.7741092914483536,interstitial:int2,1,interstitial:int2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
TaSe2,Cl,17,3,5,adsorbate,adsorbate,1,1,3.191939010000027,2.449183940887451,0.7427550691125759,adsorbate:ads1,1,adsorbate:ads0,0,0.2,0.26443722000001907,1,0,-0.2
TaSe2,Co,27,4,4,interstitial,interstitial,1,1,-3.39924326000002,-3.2723963260650635,0.1268469339349565,interstitial:ads2,1,interstitial:int2,0,0.25,0.25969661999999977,0,1,-0.25
TaSe2,Cr,24,4,5,interstitial,interstitial,1,1,-0.6665812200000119,-1.102191686630249,0.43561046663023717,interstitial:int2,1,interstitial:int2,1,0.2,0.0,0,1,0.8
TaSe2,Cu,29,4,4,interstitial,interstitial,1,1,-0.2414374299999904,-0.6454718112945557,0.40403438129456526,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
TaSe2,F,9,2,5,adsorbate,adsorbate,1,1,0.9245364199999815,0.4660975933074951,0.45843882669248637,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
TaSe2,Fe,26,4,5,interstitial,adsorbate,1,0,-0.1541576799999973,0.24254322052001953,0.39670090052001683,interstitial:int2,1,adsorbate:ads2,0,0.2,0.1541576799999973,0,0,-0.2
TaSe2,Ge,32,4,4,adsorbate,interstitial,1,0,1.0151456499999938,-0.0031589269638061523,1.0183045769638,adsorbate:ads2,1,interstitial:int2,0,0.25,1.0151456499999938,1,-1,-0.25
TaSe2,H,1,1,6,interstitial,interstitial,1,1,-0.4991485199999772,-0.6608247756958008,0.16167625569582356,interstitial:int2,1,interstitial:int2,1,0.16666666666666666,0.0,0,1,0.8333333333333334
TaSe2,Hf,72,6,2,interstitial,interstitial,1,1,-3.5428245200000115,-0.7570276260375977,2.785796893962414,interstitial:int0,1,interstitial:int0,1,0.5,0.0,0,1,0.5
TaSe2,Ir,77,6,3,interstitial,interstitial,1,1,-0.0034532600000147795,-0.4136507511138916,0.4101974911138768,interstitial:int0,1,interstitial:int0,1,0.3333333333333333,0.0,0,1,0.6666666666666667
TaSe2,Li,3,2,5,adsorbate,adsorbate,1,1,0.9555981299999985,0.32131242752075195,0.6342857024792465,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
TaSe2,Lu,71,6,3,adsorbate,adsorbate,1,1,0.23798047999997607,1.0629912614822388,0.8250107814822627,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
TaSe2,Mg,12,3,5,adsorbate,adsorbate,1,1,2.502780989999991,2.0003085136413574,0.5024724763586335,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
TaSe2,Mn,25,4,5,interstitial,adsorbate,1,0,-0.6404392400000061,0.21554040908813477,0.8559796490881408,interstitial:int2,1,adsorbate:ads2,0,0.2,0.6404392400000061,0,0,-0.2
TaSe2,Mo,42,5,3,adsorbate,adsorbate,1,1,0.021224799999998822,0.8985567092895508,0.877331909289552,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
TaSe2,N,7,2,6,interstitial,interstitial,1,1,-1.6250155000000177,-2.346013307571411,0.7209978075713934,interstitial:int2,1,interstitial:int2,1,0.16666666666666666,0.0,0,1,0.8333333333333334
TaSe2,Nb,41,5,3,interstitial,interstitial,1,1,-3.7368585600000017,-4.029497265815735,0.29263870581573315,interstitial:int2,1,interstitial:int2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
TaSe2,O,8,2,5,interstitial,interstitial,1,1,-0.8257989000000237,-0.5105335712432861,0.3152653287567375,interstitial:int2,1,interstitial:int2,1,0.2,0.0,0,1,0.8
TaSe2,P,15,3,4,adsorbate,adsorbate,1,1,0.9946977799999961,0.3052375316619873,0.6894602483380088,adsorbate:ads2,1,adsorbate:ads0,0,0.25,0.46082221999998296,1,0,-0.25
TaSe2,Pt,78,6,4,interstitial,interstitial,1,1,-1.8692313899999822,-1.2797579765319824,0.5894734134679998,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
TaSe2,Rb,37,5,4,adsorbate,adsorbate,1,1,8.945841949999988,8.973230600357056,0.027388650357067945,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TaSe2,Re,75,6,4,interstitial,interstitial,1,1,-3.2132497100000137,-3.7794854640960693,0.5662357540960556,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
TaSe2,Ru,44,5,2,interstitial,interstitial,1,1,-2.313100990000009,-1.7211098670959473,0.5919911229040618,interstitial:int0,1,interstitial:int0,1,0.5,0.0,0,1,0.5
TaSe2,S,16,3,4,adsorbate,adsorbate,1,1,1.9397397199999766,3.2483837604522705,1.3086440404522939,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
TaSe2,Sc,21,4,3,adsorbate,adsorbate,1,1,2.4188894299999797,2.940373659133911,0.5214842291339314,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
TaSe2,Si,14,3,5,interstitial,interstitial,1,1,-0.7812199399999997,-0.30175983905792236,0.47946010094207736,interstitial:int2,1,interstitial:int2,1,0.2,0.0,0,1,0.8
TaSe2,Sn,50,5,5,adsorbate,adsorbate,1,1,2.409452909999999,0.9708765745162964,1.4385763354837025,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
TaSe2,Sr,38,5,3,adsorbate,adsorbate,1,1,6.752855049999995,5.857886791229248,0.8949682587707466,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
TaSe2,Tc,43,5,3,adsorbate,adsorbate,1,1,1.9773899599999818,1.9932384490966797,0.015848489096697893,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
TaSe2,Ti,22,4,3,adsorbate,adsorbate,1,1,0.6489345399999991,0.10391032695770264,0.5450242130422964,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
TaSe2,V,23,4,4,interstitial,interstitial,1,1,-2.00120228999998,-2.0559667348861694,0.054764444886189256,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
TaSe2,W,74,6,3,interstitial,interstitial,1,1,-0.7385142800000031,-1.902163028717041,1.163648748717038,interstitial:int0,1,interstitial:int0,1,0.3333333333333333,0.0,0,1,0.6666666666666667
TaSe2,Y,39,5,4,adsorbate,adsorbate,1,1,4.306353080000008,3.4435341358184814,0.8628189441815266,adsorbate:ads2,1,adsorbate:int2,0,0.25,1.5361660100000165,1,0,-0.25
TaSe2,Zn,30,4,4,adsorbate,adsorbate,1,1,0.4366397100000087,0.0688180923461914,0.36782161765381727,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TaSe2,Zr,40,5,3,interstitial,interstitial,1,1,-1.139593839999975,-1.3227958679199219,0.18320202791994689,interstitial:int0,1,interstitial:int0,1,0.3333333333333333,0.0,0,1,0.6666666666666667
TiO2,B,5,2,4,adsorbate,adsorbate,1,1,4.301825899999983,1.0229040384292603,3.2789218615707227,adsorbate:int1,1,adsorbate:int1,1,0.25,0.0,1,0,0.75
TiO2,Be,4,2,5,adsorbate,adsorbate,1,1,6.362961349999979,1.768660545349121,4.5943008046508576,adsorbate:int1,1,adsorbate:int1,1,0.2,0.0,1,0,0.8
TiO2,C,6,2,5,adsorbate,adsorbate,1,1,0.6520242900000417,1.136092185974121,0.4840678959740794,adsorbate:ads0,1,adsorbate:ads1,0,0.2,3.413633570000002,1,0,-0.2
TiO2,F,9,2,5,adsorbate,adsorbate,1,1,1.6610706399999913,1.9036062955856323,0.24253565558564105,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
TiO2,H,1,1,5,adsorbate,adsorbate,1,1,2.5689663400000318,1.1940168142318726,1.3749495257681592,adsorbate:ads0,1,adsorbate:ads0,1,0.2,0.0,1,0,0.8
TiO2,Li,3,2,5,adsorbate,adsorbate,1,1,6.268339629999957,2.896586775779724,3.371752854220233,adsorbate:int1,1,adsorbate:ads2,0,0.2,0.3508395999999723,1,0,-0.2
TiO2,N,7,2,5,adsorbate,interstitial,1,0,2.1036358400000372,-1.2328860759735107,3.336521915973548,adsorbate:ads0,1,interstitial:int0,0,0.2,2.7953065800000436,1,-1,-0.2
TiO2,Si,14,3,5,adsorbate,adsorbate,1,1,7.376980919999993,3.273367404937744,4.103613515062249,adsorbate:ads2,1,adsorbate:int1,0,0.2,2.2784828700000053,1,0,-0.2
TiS2,Ag,47,5,4,adsorbate,adsorbate,1,1,2.2245325899999955,3.385014533996582,1.1604819439965866,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TiS2,Al,13,3,4,interstitial,interstitial,1,1,-0.5621150199999931,-0.14496850967407227,0.41714651032592087,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
TiS2,As,33,4,5,adsorbate,adsorbate,1,1,1.6143763400000073,0.8765522241592407,0.7378241158407666,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
TiS2,Au,79,6,4,adsorbate,adsorbate,1,1,6.098741480000002,2.750187397003174,3.348554082996828,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
TiS2,B,5,2,5,interstitial,interstitial,1,1,-0.8759770199999934,-0.229140043258667,0.6468369767413265,interstitial:int2,1,interstitial:ads2,0,0.2,0.33425117999999543,0,1,-0.2
TiS2,Be,4,2,5,interstitial,adsorbate,1,0,-0.2513951800000027,0.08943605422973633,0.34083123422973904,interstitial:int2,1,adsorbate:ads2,0,0.2,0.2513951800000027,0,0,-0.2
TiS2,Br,35,4,4,adsorbate,adsorbate,1,1,4.656535759999997,5.0882322788238525,0.4316965188238555,adsorbate:ads2,1,adsorbate:ads0,0,0.25,0.7934835199999952,1,0,-0.25
TiS2,C,6,2,5,interstitial,interstitial,1,1,-1.7134898600000095,-2.811749219894409,1.0982593598943997,interstitial:ads1,1,interstitial:int0,0,0.2,0.9089434299999937,0,1,-0.2
TiS2,Co,27,4,4,interstitial,interstitial,1,1,-0.343460919999984,-0.04120278358459473,0.3022581364153893,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
TiS2,Cr,24,4,3,adsorbate,adsorbate,1,1,0.9929690499999992,1.1555784940719604,0.1626094440719612,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
TiS2,Cu,29,4,5,adsorbate,interstitial,1,0,0.3027636799999982,-0.39519596099853516,0.6979596409985334,adsorbate:ads2,1,interstitial:int2,0,0.2,0.3027636799999982,1,-1,-0.2
TiS2,F,9,2,3,adsorbate,adsorbate,1,1,0.19200352999999382,1.4442439079284668,1.252240377928473,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
TiS2,Fe,26,4,3,adsorbate,interstitial,1,0,0.4386593600000024,-0.19754695892333984,0.6362063189233422,adsorbate:ads2,1,interstitial:int2,0,0.3333333333333333,0.4386593600000024,1,-1,-0.3333333333333333
TiS2,Ga,31,4,5,adsorbate,adsorbate,1,1,1.1618764899999974,0.16576290130615234,0.996113588693845,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
TiS2,H,1,1,5,interstitial,interstitial,1,1,-0.36215454999998536,-0.15544486045837402,0.20670968954161134,interstitial:int1,1,interstitial:int1,1,0.2,0.0,0,1,0.8
TiS2,Hf,72,6,4,adsorbate,adsorbate,1,1,1.984373909999988,2.2937971353530884,0.3094232253531004,adsorbate:int2,1,adsorbate:int2,1,0.25,0.0,1,0,0.75
TiS2,Ir,77,6,2,interstitial,interstitial,1,1,-0.9192070699999988,-0.4231969118118286,0.4960101581881702,interstitial:int2,1,interstitial:int2,1,0.5,0.0,0,1,0.5
TiS2,Li,3,2,5,adsorbate,adsorbate,1,1,0.6425037300000156,0.221160888671875,0.4213428413281406,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
TiS2,Lu,71,6,5,adsorbate,adsorbate,1,1,2.9403191399999855,2.346327543258667,0.5939915967413185,adsorbate:int2,1,adsorbate:int2,1,0.2,0.0,1,0,0.8
TiS2,Mn,25,4,4,interstitial,interstitial,1,1,-0.5155865299999789,-0.4279353618621826,0.08765116813779628,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
TiS2,N,7,2,6,interstitial,interstitial,1,1,-0.6005973799999822,-0.3649967908859253,0.2356005891140569,interstitial:int2,1,interstitial:int2,1,0.16666666666666666,0.0,0,1,0.8333333333333334
TiS2,Na,11,3,2,adsorbate,adsorbate,1,1,3.702963860000011,4.408343076705933,0.7053792167059214,adsorbate:int2,1,adsorbate:int2,1,0.5,0.0,1,0,0.5
TiS2,Nb,41,5,4,interstitial,adsorbate,1,0,-0.45017896000001656,0.7047011852264404,1.154880145226457,interstitial:int2,1,adsorbate:ads2,0,0.25,0.45017896000001656,0,0,-0.25
TiS2,Ni,28,4,4,adsorbate,adsorbate,1,1,0.17856390000000033,0.9190621376037598,0.7404982376037594,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TiS2,O,8,2,4,adsorbate,adsorbate,1,1,0.9099721700000032,0.7342638969421387,0.17570827305786452,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
TiS2,Os,76,6,2,interstitial,adsorbate,1,0,-0.071394650000002,0.15982544422149658,0.23122009422149858,interstitial:int2,1,adsorbate:ads2,0,0.5,0.071394650000002,0,0,-0.5
TiS2,P,15,3,4,adsorbate,adsorbate,1,1,0.2523697000000027,0.20447874069213867,0.04789095930786402,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
TiS2,Pd,46,5,3,interstitial,interstitial,1,1,-0.2782611599999995,-1.0040767192840576,0.725815559284058,interstitial:int2,1,interstitial:int2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
TiS2,Pt,78,6,2,interstitial,interstitial,1,1,-0.16252514000001378,-0.8379671573638916,0.6754420173638778,interstitial:int2,1,interstitial:int2,1,0.5,0.0,0,1,0.5
TiS2,Rh,45,5,3,adsorbate,adsorbate,1,1,0.5572496099999852,0.7532634735107422,0.196013863510757,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
TiS2,Ru,44,5,5,adsorbate,interstitial,1,0,0.095068580000003,-0.11791706085205078,0.2129856408520538,adsorbate:ads2,1,interstitial:int2,0,0.2,0.095068580000003,1,-1,-0.2
TiS2,Sb,51,5,4,adsorbate,adsorbate,1,1,7.990928019999983,5.0132224559783936,2.9777055640215897,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.1257817400000079,1,0,-0.25
TiS2,Sc,21,4,5,adsorbate,adsorbate,1,1,2.841919090000004,2.916015148162842,0.0740960581628376,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
TiS2,Se,34,4,5,adsorbate,adsorbate,1,1,2.7995691699999843,1.9266960620880127,0.8728731079119716,adsorbate:ads0,1,adsorbate:ads1,0,0.2,0.2857701899999938,1,0,-0.2
TiS2,Si,14,3,5,interstitial,interstitial,1,1,-0.6950597700000003,-0.3640775680541992,0.3309822019458011,interstitial:int2,1,interstitial:int2,1,0.2,0.0,0,1,0.8
TiS2,Sn,50,5,5,adsorbate,adsorbate,1,1,2.471332799999999,2.2148854732513428,0.2564473267486562,adsorbate:ads2,1,adsorbate:ads1,0,0.2,0.2138768300000038,1,0,-0.2
TiS2,Ta,73,6,5,adsorbate,adsorbate,1,1,1.4625087299999961,1.3206090927124023,0.1418996372875938,adsorbate:int2,1,adsorbate:int2,1,0.2,0.0,1,0,0.8
TiS2,Tc,43,5,5,adsorbate,adsorbate,1,1,0.04996823999999832,0.011823892593383789,0.03814434740661453,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
TiS2,V,23,4,3,interstitial,interstitial,1,1,-1.1567347200000029,-1.149181604385376,0.007553115614626904,interstitial:int2,1,interstitial:int2,1,0.3333333333333333,0.0,0,1,0.6666666666666667
TiS2,W,74,6,4,interstitial,interstitial,1,1,-2.601574190000008,-1.8700014352798462,0.7315727547201618,interstitial:int2,1,interstitial:int2,1,0.25,0.0,0,1,0.75
TiS2,Y,39,5,5,adsorbate,adsorbate,1,1,3.4551367999999907,2.987416982650757,0.46771981734923385,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
V2CO2,Ag,47,5,4,adsorbate,adsorbate,1,1,6.545557239999994,10.032567143440247,3.487009903440253,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
V2CO2,B,5,2,4,adsorbate,adsorbate,1,1,2.882339160000015,2.4697213172912598,0.41261784270875523,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
V2CO2,Be,4,2,5,adsorbate,adsorbate,1,1,4.679364650000025,1.4674885272979736,3.2118761227020514,adsorbate:ads2,1,adsorbate:ads1,0,0.2,0.7827681399999165,1,0,-0.2
V2CO2,Br,35,4,4,adsorbate,adsorbate,1,1,6.98493719999999,11.376023054122925,4.3910858541229345,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.36460161000002245,1,0,-0.25
V2CO2,Co,27,4,4,adsorbate,adsorbate,1,1,4.691692529999956,5.505349040031433,0.8136565100314774,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
V2CO2,Cr,24,4,4,adsorbate,adsorbate,1,1,4.726496949999956,4.647443056106567,0.07905389389338868,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
V2CO2,Cu,29,4,4,adsorbate,adsorbate,1,1,5.408059330000014,6.574313759803772,1.1662544298037583,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
V2CO2,Fe,26,4,4,adsorbate,adsorbate,1,1,4.866352870000015,5.297746658325195,0.43139378832518016,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
V2CO2,Ga,31,4,4,adsorbate,adsorbate,1,1,8.007965020000029,7.0634307861328125,0.9445342338672162,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
V2CO2,Ge,32,4,4,adsorbate,adsorbate,1,1,7.592358719999992,7.389624118804932,0.20273460119506037,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
